filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt
actinic-keratosis-horn-26.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-horn-26.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,90.0,720,600,3,1.2,RGB,False
basal-cell-carcinoma-lesion-106.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-106.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,91.64,720,472,3,1.525,RGB,False
bowens-disease-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,130.2,720,474,3,1.519,RGB,False
basal-cell-carcinoma-lesion-112.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-112.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,127.7,720,472,3,1.525,RGB,False
metastasis-28.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/metastasis-28.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,99.87,464,560,3,0.829,RGB,False
basal-cell-carcinoma-nose-38.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-38.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,83.64,464,720,3,0.644,RGB,False
actinic-keratosis-nose-11.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-nose-11.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,75.32,480,720,3,0.667,RGB,False
actinic-keratosis-5FU-25.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-25.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,117.47,472,720,3,0.656,RGB,False
basal-cell-carcinoma-nose-10.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-10.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,77.27,475,720,3,0.66,RGB,False
basal-cell-carcinoma-pigmented-25.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-25.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,133.77,485,720,3,0.674,RGB,False
erythroplasia-queyrat-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/erythroplasia-queyrat-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,96.1,720,489,3,1.472,RGB,False
metastasis-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/metastasis-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,120.54,720,480,3,1.5,RGB,False
basal-cell-nevus-syndrome-17.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-nevus-syndrome-17.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,93.33,720,471,3,1.529,RGB,False
actinic-keratosis-5FU-31.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-31.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,82.95,480,720,3,0.667,RGB,False
dermatofibrosarcoma-1.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/dermatofibrosarcoma-1.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,115.97,720,470,3,1.532,RGB,False
bowens-disease-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,126.33,485,720,3,0.674,RGB,False
actinic-keratosis-ear-2.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-ear-2.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.66,470,720,3,0.653,RGB,False
actinic-cheilitis-sq-cell-lip-42.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-42.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.91,720,472,3,1.525,RGB,False
bowens-disease-28.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-28.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,71.14,720,480,3,1.5,RGB,False
actinic-cheilitis-sq-cell-lip-56.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-56.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,77.22,720,474,3,1.519,RGB,False
basal-cell-carcinoma-lip-31.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-31.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,98.5,720,472,3,1.525,RGB,False
basal-cell-carcinoma-lip-25.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-25.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,101.05,720,472,3,1.525,RGB,False
basal-cell-carcinoma-lip-19.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-19.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,95.35,720,466,3,1.545,RGB,False
basal-cell-carcinoma-superficial-28.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-28.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,91.27,720,472,3,1.525,RGB,False
extramammary-paget-disease-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/extramammary-paget-disease-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,143.58,480,720,3,0.667,RGB,False
basal-cell-carcinoma-superficial-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,139.71,720,600,3,1.2,RGB,False
basal-cell-carcinoma-lip-27.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lip-27.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.01,720,464,3,1.552,RGB,False
lymphomatoid-papulosis-2.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/lymphomatoid-papulosis-2.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.44,720,472,3,1.525,RGB,False
actinic-cheilitis-sq-cell-lip-40.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-40.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.81,720,472,3,1.525,RGB,False
actinic-cheilitis-sq-cell-lip-54.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-54.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,69.45,720,472,3,1.525,RGB,False
bowens-disease-16.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-16.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,100.66,488,720,3,0.678,RGB,False
erythroplasia-queyrat-7.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/erythroplasia-queyrat-7.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,73.96,720,472,3,1.525,RGB,False
basal-cell-carcinoma-pigmented-27.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-27.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,122.81,720,485,3,1.485,RGB,False
basal-cell-carcinoma-nose-12.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-12.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,108.12,720,483,3,1.491,RGB,False
actinic-keratosis-5FU-27.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-27.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,97.89,472,720,3,0.656,RGB,False
dermatofibrosarcoma-3.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/dermatofibrosarcoma-3.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,122.71,720,485,3,1.485,RGB,False
actinic-keratosis-5FU-33.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-33.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,73.68,720,480,3,1.5,RGB,False
basal-cell-carcinoma-pigmented-33.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-33.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,89.43,720,480,3,1.5,RGB,False
metastasis-16.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/metastasis-16.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,165.01,720,490,3,1.469,RGB,False
bowens-disease-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,106.24,482,720,3,0.669,RGB,False
basal-cell-carcinoma-lesion-104.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-104.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,118.9,720,472,3,1.525,RGB,False
actinic-keratosis-nose-13.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-nose-13.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,76.0,472,720,3,0.656,RGB,False
basal-cell-carcinoma-lesion-110.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-110.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,78.76,480,720,3,0.667,RGB,False
basal-cell-carcinoma-face-32.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-32.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,109.67,720,472,3,1.525,RGB,False
metastasis-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/metastasis-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,85.23,720,480,3,1.5,RGB,False
actinic-keratosis-horn-18.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-horn-18.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,73.23,720,472,3,1.525,RGB,False
squamous-cell-carcinoma-lesion-11.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lesion-11.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,93.81,720,472,3,1.525,RGB,False
actinic-cheilitis-sq-cell-lip-134.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-134.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,89.08,720,472,3,1.525,RGB,False
basal-cell-carcinoma-lid-32.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-32.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,119.84,720,480,3,1.5,RGB,False
basal-cell-carcinoma-lid-26.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-26.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,81.82,720,472,3,1.525,RGB,False
ctcl-9.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-9.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,110.48,720,474,3,1.519,RGB,False
basal-cell-carcinoma-lid-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lid-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,122.52,720,486,3,1.481,RGB,False
actinic-keratosis-nose-2.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-nose-2.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.43,469,720,3,0.651,RGB,False
basal-cell-carcinoma-scalp-15.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-scalp-15.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,126.08,720,480,3,1.5,RGB,False
basal-cell-carcinoma-lesion-10.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-10.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,112.1,487,720,3,0.676,RGB,False
ctcl-107.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-107.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,76.56,720,480,3,1.5,RGB,False
basal-cell-carcinoma-nose-7.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-7.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,128.25,720,474,3,1.519,RGB,False
cutaneous-horn-26.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/cutaneous-horn-26.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,78.73,720,472,3,1.525,RGB,False
squamous-cell-carcinoma-lip-13.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-13.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,71.74,720,472,3,1.525,RGB,False
ctcl-29.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-29.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,75.15,720,491,3,1.466,RGB,False
granulation-tissue-16.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/granulation-tissue-16.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,126.99,720,472,3,1.525,RGB,False
actinic-keratosis-lesion-54.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-54.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,81.74,720,472,3,1.525,RGB,False
granulation-tissue-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/granulation-tissue-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,110.98,720,479,3,1.503,RGB,False
actinic-keratosis-lesion-40.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-40.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,45.8,720,472,3,1.525,RGB,False
ctcl-15.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-15.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,83.31,720,483,3,1.491,RGB,False
ctcl-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,83.64,473,720,3,0.657,RGB,False
granulation-tissue-17.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/granulation-tissue-17.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,113.06,720,472,3,1.525,RGB,False
granulation-tissue-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/granulation-tissue-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,119.65,479,720,3,0.665,RGB,False
basal-cell-carcinoma-lesion-1.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-1.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,111.66,720,469,3,1.535,RGB,False
actinic-keratosis-lesion-55.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-55.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,61.54,720,472,3,1.525,RGB,False
ctcl-28.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-28.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,139.93,720,678,3,1.062,RGB,False
squamous-cell-carcinoma-lip-12.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-lip-12.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,67.1,720,472,3,1.525,RGB,False
cutaneous-horn-27.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/cutaneous-horn-27.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,73.49,720,472,3,1.525,RGB,False
ctcl-106.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-106.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,92.65,720,480,3,1.5,RGB,False
basal-cell-carcinoma-nose-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,75.87,473,720,3,0.657,RGB,False
