filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt,hash
phototoxic-reactions-67.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-67.jpg,Light Diseases and Disorders of Pigmentation,train,115.14,720,472,3,1.525,RGB,False,f93495008ea26d5553f47c5f5d8e12a1
albinism-3.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/albinism-3.jpg,Light Diseases and Disorders of Pigmentation,train,70.84,488,720,3,0.678,RGB,False,87aa2e071715e17f9ff8e75be16585ee
sun-damaged-skin-70.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-70.jpg,Light Diseases and Disorders of Pigmentation,train,82.25,720,480,3,1.5,RGB,False,42444fba82ddca6b589a0034bec3ee23
sun-damaged-skin-64.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-64.jpg,Light Diseases and Disorders of Pigmentation,train,71.97,472,720,3,0.656,RGB,False,4f74503dc3d9645b99ed1c22ca80bba1
melasma-2.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-2.jpg,Light Diseases and Disorders of Pigmentation,train,100.28,473,720,3,0.657,RGB,False,db506e9961824cf50ed4ea59d36aeda7
sun-damaged-skin-58.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-58.jpg,Light Diseases and Disorders of Pigmentation,train,80.5,720,472,3,1.525,RGB,False,f84a86d0a4ab73f16261f8d2d6e8c3d5
melasma-18.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-18.jpg,Light Diseases and Disorders of Pigmentation,train,101.22,720,464,3,1.552,RGB,False,8acc0f0d69f3dc938a9b37bb940080de
sun-damaged-skin-99.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-99.jpg,Light Diseases and Disorders of Pigmentation,train,101.67,720,472,3,1.525,RGB,False,36cfb00ad54c2f33f47584928981c245
albinism-1.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/albinism-1.jpg,Light Diseases and Disorders of Pigmentation,train,75.94,493,720,3,0.685,RGB,False,dbd1a0187810b96154e9f6e156ce794c
lentigo-adults-21.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-21.jpg,Light Diseases and Disorders of Pigmentation,train,81.04,720,474,3,1.519,RGB,False,f59009b0bfc0123a93778d27c29ff159
sun-damaged-skin-2.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-2.jpg,Light Diseases and Disorders of Pigmentation,train,107.37,720,482,3,1.494,RGB,False,caa6719b462758d5b2bea82bb7a88112
phototoxic-reactions-65.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-65.jpg,Light Diseases and Disorders of Pigmentation,train,60.21,720,591,3,1.218,RGB,False,c2b151d75d2daec22f3cdd5f48100790
milia-13.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/milia-13.jpg,Light Diseases and Disorders of Pigmentation,train,80.19,720,464,3,1.552,RGB,False,896d1a3ff9c7a6c4deffa17f5156d457
radiation-dermatitis-3.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/radiation-dermatitis-3.jpg,Light Diseases and Disorders of Pigmentation,train,73.39,720,491,3,1.466,RGB,False,0e6d4db60c8a3e65e0033b41b2211234
phototoxic-reactions-59.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-59.jpg,Light Diseases and Disorders of Pigmentation,train,77.7,482,720,3,0.669,RGB,False,7e99882d3b62f518a5ea9adb76a2ddf7
phototoxic-reactions-6.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-6.jpg,Light Diseases and Disorders of Pigmentation,train,85.24,720,493,3,1.46,RGB,False,9b656d7ec6fab9ccfdf6dd229ccea518
polymorphous-light-eruption-36.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/polymorphous-light-eruption-36.jpg,Light Diseases and Disorders of Pigmentation,train,72.66,462,720,3,0.642,RGB,False,c5a7bc319d2e64a358de451230aa1236
piebaldism-1.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/piebaldism-1.jpg,Light Diseases and Disorders of Pigmentation,train,101.05,714,720,3,0.992,RGB,False,09fe117f82c91154f9d9be3186a4f950
actinic-comedones-11.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/actinic-comedones-11.jpg,Light Diseases and Disorders of Pigmentation,train,90.77,720,472,3,1.525,RGB,False,e002432eabce7deed4fa0bb323dd74bd
vitiligo-22.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/vitiligo-22.jpg,Light Diseases and Disorders of Pigmentation,train,92.6,720,480,3,1.5,RGB,False,0ea8003c0c433e71d5a37aabee18e619
vitiligo-37.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/vitiligo-37.jpg,Light Diseases and Disorders of Pigmentation,train,78.63,720,472,3,1.525,RGB,False,d38b27d50e8f48169bbcbf9f0bba5ca0
vitiligo-23.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/vitiligo-23.jpg,Light Diseases and Disorders of Pigmentation,train,78.35,720,480,3,1.5,RGB,False,7a86d6f2accd14643a212caa9c413294
actinic-comedones-10.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/actinic-comedones-10.jpg,Light Diseases and Disorders of Pigmentation,train,94.45,720,480,3,1.5,RGB,False,05705ade5d6e9cfa45ea0668496e70f7
post-inflammatory-hyperpigmentation-6.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/post-inflammatory-hyperpigmentation-6.jpg,Light Diseases and Disorders of Pigmentation,train,83.61,720,472,3,1.525,RGB,False,832fa7e9a498e74cf4d97b72ab7d4dfe
polymorphous-light-eruption-23.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/polymorphous-light-eruption-23.jpg,Light Diseases and Disorders of Pigmentation,train,126.94,720,664,3,1.084,RGB,False,71d5b7c641aa761c57a6e53711170e57
polymorphous-light-eruption-37.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/polymorphous-light-eruption-37.jpg,Light Diseases and Disorders of Pigmentation,train,78.46,720,464,3,1.552,RGB,False,192cd8f9d0b1741fdaa7479a5ea68add
porphyrias-76.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/porphyrias-76.jpg,Light Diseases and Disorders of Pigmentation,train,81.16,720,475,3,1.516,RGB,False,18a35c75d36b499163493376f3eebd97
phototoxic-reactions-58.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-58.jpg,Light Diseases and Disorders of Pigmentation,train,91.67,720,499,3,1.443,RGB,False,9fbe54090d75d2dcced39a6cb43dc139
milia-12.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/milia-12.jpg,Light Diseases and Disorders of Pigmentation,train,122.93,720,464,3,1.552,RGB,False,39a571337bfc13eb0e799edaa2b3f648
radiation-dermatitis-2.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/radiation-dermatitis-2.jpg,Light Diseases and Disorders of Pigmentation,train,77.51,720,475,3,1.516,RGB,False,2fcf20b56efa4834bd3f6e3a98339030
phototoxic-reactions-64.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-64.jpg,Light Diseases and Disorders of Pigmentation,train,53.37,586,720,3,0.814,RGB,False,f62607143d5334447af25c93f86df7fc
phototoxic-reactions-70.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-70.jpg,Light Diseases and Disorders of Pigmentation,train,82.55,720,472,3,1.525,RGB,False,625d07997598a1602b003615ddaada47
melasma-1.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-1.jpg,Light Diseases and Disorders of Pigmentation,train,99.73,473,720,3,0.657,RGB,False,ed99f2c539dc1abc73a9ff3080882289
sun-damaged-skin-67.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-67.jpg,Light Diseases and Disorders of Pigmentation,train,85.97,720,480,3,1.5,RGB,False,843797e6e2cc3ff9fb792226a0c04d65
melasma-27.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-27.jpg,Light Diseases and Disorders of Pigmentation,train,85.21,472,624,3,0.756,RGB,False,58ec70a3ca6952d1f9526d54d87d126e
sun-damaged-skin-98.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-98.jpg,Light Diseases and Disorders of Pigmentation,train,83.06,720,472,3,1.525,RGB,False,97d7ec7288eb3ecf2acdd09533395a2d
colloid-milia-4.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/colloid-milia-4.jpg,Light Diseases and Disorders of Pigmentation,train,109.84,720,483,3,1.491,RGB,False,b7eb3f07a8432c7f98fa8936976a081c
melasma-33.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-33.jpg,Light Diseases and Disorders of Pigmentation,train,85.1,720,480,3,1.5,RGB,False,77722eef74a2acb6775714b70d1f10c0
milia-6.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/milia-6.jpg,Light Diseases and Disorders of Pigmentation,train,115.83,720,472,3,1.525,RGB,False,cb2a4e832868af1bd4077561f2e23d76
idiopathic-guttate-hypomelanosis-14.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-14.jpg,Light Diseases and Disorders of Pigmentation,train,85.42,720,472,3,1.525,RGB,False,63bf763eec7f4904cb538845bea0cde3
phototoxic-reactions-111.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-111.jpg,Light Diseases and Disorders of Pigmentation,train,79.94,720,512,3,1.406,RGB,False,1017caf08786dd3e05adec407b009577
actinic-comedones-5.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/actinic-comedones-5.jpg,Light Diseases and Disorders of Pigmentation,train,140.29,720,472,3,1.525,RGB,False,a210bd2b5f470093939ff51284d2e337
phototoxic-reactions-105.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-105.jpg,Light Diseases and Disorders of Pigmentation,train,92.11,720,464,3,1.552,RGB,False,047f42d72a5c132b9a5cdd65c4183568
sun-damaged-skin-28.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-28.jpg,Light Diseases and Disorders of Pigmentation,train,89.72,720,486,3,1.481,RGB,False,85a776cdfc2b2c47ae4d4d5c438bc940
idiopathic-guttate-hypomelanosis-8.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-8.jpg,Light Diseases and Disorders of Pigmentation,train,75.25,720,472,3,1.525,RGB,False,e93a5691f77a89dda05976bd23956d48
lentigo-adults-7.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-7.jpg,Light Diseases and Disorders of Pigmentation,train,93.45,487,720,3,0.676,RGB,False,9ef9a0cef31b4dfc4700419a9ead627b
lentigo-adults-47.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-47.jpg,Light Diseases and Disorders of Pigmentation,train,96.33,472,720,3,0.656,RGB,False,15b4a13f0e3f1b6a76c2223c345440db
lentigo-adults-53.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-53.jpg,Light Diseases and Disorders of Pigmentation,train,76.92,480,720,3,0.667,RGB,False,cf6e14b9df2b3943f278857f5176025c
nevus-anemicus-4.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/nevus-anemicus-4.jpg,Light Diseases and Disorders of Pigmentation,train,76.6,720,474,3,1.519,RGB,False,14c92a3acbb906773598b9b8d20e5b70
lentigo-adults-84.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-84.jpg,Light Diseases and Disorders of Pigmentation,train,107.87,720,472,3,1.525,RGB,False,f68d4e14ad7c045006448324fa5727f7
lentigo-adults-90.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-90.jpg,Light Diseases and Disorders of Pigmentation,train,114.74,720,471,3,1.529,RGB,False,94cda2a9b3c27254182647db07493083
hydroa-vacciniforme-4.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/hydroa-vacciniforme-4.jpg,Light Diseases and Disorders of Pigmentation,train,82.32,720,526,3,1.369,RGB,False,33cc7d8f2ec63690fb4377a5ca3f8a21
porphyrias-11.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/porphyrias-11.jpg,Light Diseases and Disorders of Pigmentation,train,119.96,720,498,3,1.446,RGB,False,9f83dd3e417a587bb18a422b1d01e3de
sun-damaged-skin-135.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-135.jpg,Light Diseases and Disorders of Pigmentation,train,94.1,720,481,3,1.497,RGB,False,8df8ca5c34813fd4fe15dc1f155c62a0
sun-damaged-skin-121.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-121.jpg,Light Diseases and Disorders of Pigmentation,train,77.56,720,470,3,1.532,RGB,False,3226afd1d9415bcb61f5357ee8335f2e
sun-damaged-skin-109.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-109.jpg,Light Diseases and Disorders of Pigmentation,train,75.69,480,720,3,0.667,RGB,False,94344e129a26347b4af354f4316e3ba8
sun-damaged-skin-120.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-120.jpg,Light Diseases and Disorders of Pigmentation,train,119.44,720,485,3,1.485,RGB,False,da563f8960e3f17c9875bf6b18990fac
vitiligo-51.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/vitiligo-51.jpg,Light Diseases and Disorders of Pigmentation,train,66.54,463,720,3,0.643,RGB,False,e3cb0c2269b6205e6cc11f0f6ae22105
vitiligo-45.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/vitiligo-45.jpg,Light Diseases and Disorders of Pigmentation,train,80.36,720,472,3,1.525,RGB,False,34d3c607ad4246d10d840d8b5c7be3c2
porphyrias-10.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/porphyrias-10.jpg,Light Diseases and Disorders of Pigmentation,train,96.76,720,490,3,1.469,RGB,False,7c7db6319bffa216d2839dd8ade508db
hydroa-vacciniforme-5.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/hydroa-vacciniforme-5.jpg,Light Diseases and Disorders of Pigmentation,train,79.77,472,720,3,0.656,RGB,False,55a59bcdeaca9b72b08efaf5375e82ef
porphyrias-38.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/porphyrias-38.jpg,Light Diseases and Disorders of Pigmentation,train,56.56,720,480,3,1.5,RGB,False,3d19070a9f908249155c617e2257ca6c
lentigo-adults-91.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-91.jpg,Light Diseases and Disorders of Pigmentation,train,75.06,473,720,3,0.657,RGB,False,1ad45826deff20962456264c3035e81a
phototoxic-reactions-16.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-16.jpg,Light Diseases and Disorders of Pigmentation,train,50.55,490,720,3,0.681,RGB,False,48d736b7b3afb15d086c5212361b2754
lentigo-adults-52.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-52.jpg,Light Diseases and Disorders of Pigmentation,train,82.04,720,480,3,1.5,RGB,False,e8d1819f92595f9eee2f68f55e74b0d1
nevus-anemicus-5.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/nevus-anemicus-5.jpg,Light Diseases and Disorders of Pigmentation,train,83.55,720,472,3,1.525,RGB,False,01d3d9d06f610d1fc3f645812c61c007
lentigo-adults-46.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-46.jpg,Light Diseases and Disorders of Pigmentation,train,64.17,720,540,3,1.333,RGB,False,90a4d1f2498fddc5aa0a783242025edd
lentigo-adults-6.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-6.jpg,Light Diseases and Disorders of Pigmentation,train,95.29,501,720,3,0.696,RGB,False,6f53dcf790a621cd4d41cf7c50dd6a10
erythema-ab-igne-1.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-1.jpg,Light Diseases and Disorders of Pigmentation,train,136.19,474,720,3,0.658,RGB,False,cdc0b5ebc446f75b10de27348a8d020a
sun-damaged-skin-29.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-29.jpg,Light Diseases and Disorders of Pigmentation,train,87.86,720,486,3,1.481,RGB,False,31db05a714b2c2498bbe706f027f690e
actinic-comedones-4.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/actinic-comedones-4.jpg,Light Diseases and Disorders of Pigmentation,train,122.41,720,472,3,1.525,RGB,False,5d8cab71aad0c21b495823c325442f54
idiopathic-guttate-hypomelanosis-15.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-15.jpg,Light Diseases and Disorders of Pigmentation,train,69.99,472,720,3,0.656,RGB,False,3f27f19c87655f9cd8e078e1da6b2929
sun-damaged-skin-15.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-15.jpg,Light Diseases and Disorders of Pigmentation,train,128.89,720,608,3,1.184,RGB,False,e8059a6621ad6629b14ac652d111f829
melasma-41.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/melasma-41.jpg,Light Diseases and Disorders of Pigmentation,train,95.29,473,720,3,0.657,RGB,False,0bb048dc70d440e2435aaedb5cb2c849
milia-5.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/milia-5.jpg,Light Diseases and Disorders of Pigmentation,train,107.91,720,472,3,1.525,RGB,False,2fdec9095488b2655fe0e64791db8438
actinic-comedones-6.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/actinic-comedones-6.jpg,Light Diseases and Disorders of Pigmentation,train,127.08,472,720,3,0.656,RGB,False,ad45ff341eabbb184e8f1781c1bdb37e
phototoxic-reactions-112.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-112.jpg,Light Diseases and Disorders of Pigmentation,train,80.72,720,503,3,1.431,RGB,False,75940dd3f5b28393bacd41d66064db70
sun-damaged-skin-17.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-17.jpg,Light Diseases and Disorders of Pigmentation,train,71.53,720,453,3,1.589,RGB,False,2f69e8ca520f6629f8f31c68206bdeb0
idiopathic-guttate-hypomelanosis-17.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/idiopathic-guttate-hypomelanosis-17.jpg,Light Diseases and Disorders of Pigmentation,train,92.43,720,472,3,1.525,RGB,False,92c05d3c8465fae52c6ca6e9694e9999
lentigo-adults-78.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-78.jpg,Light Diseases and Disorders of Pigmentation,train,97.82,720,472,3,1.525,RGB,False,f86b89cf4caaffc65b2cb9eba633e4ff
erythema-ab-igne-3.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-3.jpg,Light Diseases and Disorders of Pigmentation,train,90.24,502,720,3,0.697,RGB,False,62e4b830fce5278146202fba06d56c3d
lentigo-adults-4.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-4.jpg,Light Diseases and Disorders of Pigmentation,train,78.51,720,484,3,1.488,RGB,False,e513363eeee18c15e85c0264ec13f5f5
nevus-anemicus-7.jpg,../dataset/train/Light Diseases and Disorders of Pigmentation/nevus-anemicus-7.jpg,Light Diseases and Disorders of Pigmentation,train,102.59,608,720,3,0.844,RGB,False,18ea70a48e7f551c9d5eb5281711b3cc
